"job_id","title","company","location","metro","remote_type","is_remote","salary_min","salary_max","min_amount","max_amount","salary_type","experience_level","seniority","job_category","skills_tags","is_tech","company_stage","data_quality_score","data_quality","has_description","has_salary","red_flags","buzzwords","date_posted","date_scraped","import_date","import_week","week_added","source","source_url","job_url_direct","description","description_snippet"
"in-78ae95111afe","Region Vice President Retail Sales","Coastal","Washington, DC, US","","onsite","False","129500.0","215800.0","129500.0","215800.0","annual","mid","VP","AI/ML Engineer","Rag,Rust","True","Unknown","0","Basic","True","True","","innovative","2025-11-20","2025-12-01","2025-12-01","2025-W48","2025-12-01","indeed","https://careers.sysco.com/job/-/-/1105/88686390480","https://careers.sysco.com/job/-/-/1105/88686390480","**Job Summary:**

FreshPoint is seeking an experienced and results-oriented Vice President of Retail Sales to lead and oversee retail sales and merchandising activities that directly impact our valued customers. This strategic role combines a customer-centric approach with leadership in sales operations, ensuring the delivery of innovative solutions and top-quality produce to our clients. The VP of Retail Sales will develop strategies that protect, grow, and diversify customer relationships, while driving the company’s mission and success in the fresh produce industry.

This position is responsible for executing the center led strategies, ensuring top talent in the key positions, and leveraging selling resources to grow market share and enable a consultative team-based selling organization. This leader will coach, guide, and counsel sales team members to meet their individual sales and profit plans.

**Duties and Responsibilities:**

Retail Sales Leadership

* Oversee retail sales and merchandising activities to ensure alignment with customer needs and company goals.
* Responsible for seeking new retail and organics sales, monitoring, responding to, and initiating action for all corporate communication regarding CMU (corporate multi-unit) accounts and contracts
* Assess customer requirements and recommend suitable products, services, or innovative solutions.
* Directly engages with Key Functional Leaders for feedback, collaboration, issue resolution, and problem-solving

Strategic Sales Management

* Develop and deliver impactful sales bids, proposals, and presentations to secure new business opportunities.
* Responsible for the identification of new retail and organics national sales opportunities
* Create and implement both short-term and long-term strategic plans to enhance customer relationships and expand market presence.

Procurement & Market Expertise

* Maintain a strong knowledge of produce markets, including industry trends, pricing structures, and supplier relationships.
* Lead efforts in procuring high-quality fresh produce by negotiating favorable supplier contracts.
* Manage freight logistics to ensure cost-efficient and timely delivery of goods.

Team Development & Collaboration:

* Build, mentor, and lead a high-performing retail sales team.
* Foster collaboration across departments to ensure seamless service delivery and operational efficiency.

Performance Metrics & Reporting:

* Analyze sales performance data and provide regular reporting to the executive team.
* Continuously identify areas for improvement and implement solutions to drive business growth

**Education Required:**

Bachelor’s degree in business, marketing, or related studies

**Education Preferred:**

2–4-year degree in business or culinary preferred

**Experience Required:**

7-10 Years with extensive experience in sales, merchandising, and at least 5 years of management experience.

**Technical Skills and Abilities:**

* Strong collaboration and influence skills, and the ability to lead, listen, and influence at the senior-most levels of the organization.
* Leadership proficiency in Retail Sales, Revenue Management, Merchandising and execution.
* Proven experience in developing comprehensive deployment plans, relevant go to market strategies and execution plans.
* Demonstrates well-developed influencing skills with the ability to easily connect credibly with field leadership.
* Possesses a deep understanding and demonstrated capability for strategy, processes, capabilities, enabling technologies, and measurement.
* Exceptional communication skills and the ability to communicate appropriately at all levels of the organization; this includes written and verbal communications as well as visualizations.
* Able to drive consensus among key stakeholders with diverse needs and interests.
* Thinks and acts proactively rather than reactively and directs resources and stakeholders accordingly.
* Strong performance management capabilities with direct reports
* Solid analytical problem-solving skills, including familiarity with analyzing reports & deriving insights from data
* Strong financial acumen and ability to properly plan and execute business plans
* Ability to learn the use of proprietary CRM tools for planning and forecasting sales growth
* Business and restaurant operations acumen to manage sophisticated customers
* Demonstrated experience with building trust with a prospective customer and securing new business
* Demonstrated skills in consultative selling, networking, and negotiations
* Reports to work promptly and regularly; works well with others; demonstrates the ability to consistently meet deadlines

**Language Requirements:**

Fluency in English is required

**Physical Demands:**

Reasonable accommodations will be made to enable individuals with disabilities to perform the essential functions of this job.

The physical demands described here are representative of those that must be met by an employee to successfully perform the essential functions of this job.

**Travel Requirements:**

Ability to travel up to 25% in the Region

**Work Environment:**

Must be able to utilize office equipment such as desktop/notebook computers, copiers, printers, scanners, telephones, and calculators.

The noise level in the work environment is usually moderate.

Must be able to work in various indoor and outdoor climates and driving conditions.","**Job Summary:**

FreshPoint is seeking an experienced and results-oriented Vice President of Retail Sales to lead and oversee retail sales and merchandising activities that directly impact our valued customers. This strategic role combines a customer-centric approach with leadership in sales operations, ensuring the delivery of innovative solutions and top-quality produce to our clients. The VP of Retail Sales will develop strategies that protect, grow, and diversify customer relationships, whi"
"in-2e209838436b","Vice President, Private Client - Sales Training and Coaching","JPMorganChase","New York, NY, US","New York","onsite","False","99750.0","165000.0","99750.0","165000.0","annual","mid","VP","AI/ML Engineer","Rag","True","Unknown","0","Basic","True","True","","end-to-end","2025-11-19","2025-12-01","2025-12-01","2025-W48","2025-12-01","indeed","https://JPMorganChase.contacthr.com/149913551","https://JPMorganChase.contacthr.com/149913551","**JOB DESCRIPTION**

J.P. Morgan Private Client is more than a financial services provider, it is an advice-based relationship experience, bringing clients the breadth of JPMorgan Chase’s expertise and extensive banking, lending, and wealth management capabilities through a dedicated Relationship Manager. J.P. Morgan Private Client is growing amid the launch of its new offering focusing on affluent families, individuals, and their businesses - and creating a continuum between Chase Private Client and J.P. Morgan Private Bank. As a member of this new team, you will participate in establishing a new business for J.P. Morgan Chase.

As a Vice President focused on Sales Training and Coaching for J.P. Morgan Private Client, you will support the strategy and execution of a Relationship Manager center of excellence which includes talent acquisition strategy, client advisory and sales training, and new RM onboarding. In addition, you will support training for Client Experience Specialists.

**Job Responsibilities**

* Supporting management and execution of end-to-end Relationship Manager onboarding and training programs that include knowledge and skill development, practice management, and all controls-related processes and requirements (e.g., licensing)
* Helping to develop high impact programing resulting in exceptional relationship managers able to build successful businesses through client acquisition and deepening existing client relationships
* Working with the Sales Strategy team and Field Leaders to design and deploy effective sales training and coaching programs resulting in exceptional client outcomes and consistent business growth
* Develop and deliver sales training and coaching one-to-one and one to many
* Facilitating a range of training and coaching programs to support Relationship Managers at all stages of their development
* Deliver train-the-trainer and coach-the-coach programs to Field Leaders to enable them to deliver coaching and programming at scale

**Required Qualifications, Skills, and Capabilities:**

* Direct experience working with affluent clients and/or subject matter expertise in the affluent wealth market
* Knowledge of affluent market and key drivers of client management success
* At least 5 years financial services experience with direct sales training and coaching experience as well as a strong consultative background
* Proficiency with individual and group coaching as well as facilitation of training in person and virtually
* Exceptional communication skills, effective in presenting recommendations to senior management and capable of influencing multiple stakeholders
* Demonstrated ability to manage and prioritize multiple tasks and projects simultaneously
* Proactive; takes initiative to identify solutions; executes with a sense of urgency
* Excellent relationship management skills and ability to navigate a large, complex organization
* Intellectually curious, client-first mindset, team-oriented, and high energy level
* Experience anticipating and proactively addressing management concerns

**ABOUT US**

Chase is a leading financial services firm, helping nearly half of America’s households and small businesses achieve their financial goals through a broad range of financial products. Our mission is to create engaged, lifelong relationships and put our customers at the heart of everything we do. We also help small businesses, nonprofits and cities grow, delivering solutions to solve all their financial needs.

We offer a competitive total rewards package including base salary determined based on the role, experience, skill set and location. Those in eligible roles may receive commission-based pay and/or discretionary incentive compensation, paid in the form of cash and/or forfeitable equity, awarded in recognition of individual achievements and contributions. We also offer a range of benefits and programs to meet employee needs, based on eligibility. These benefits include comprehensive health care coverage, on-site health and wellness centers, a retirement savings plan, backup childcare, tuition reimbursement, mental health support, financial coaching and more. Additional details about total compensation and benefits will be provided during the hiring process.

We recognize that our people are our strength and the diverse talents they bring to our global workforce are directly linked to our success. We are an equal opportunity employer and place a high value on diversity and inclusion at our company. We do not discriminate on the basis of any protected attribute, including race, religion, color, national origin, gender, sexual orientation, gender identity, gender expression, age, marital or veteran status, pregnancy or disability, or any other basis protected under applicable law. We also make reasonable accommodations for applicants’ and employees’ religious practices and beliefs, as well as mental health or physical disability needs. Visit our FAQs for more information about requesting an accommodation.

Equal Opportunity Employer/Disability/Veterans

  
  
  
**ABOUT THE TEAM**  
  
Our Consumer & Community Banking division serves our Chase customers through a range of financial services, including personal banking, credit cards, mortgages, auto financing, investment advice, small business loans and payment processing. We’re proud to lead the U.S. in credit card sales and deposit growth and have the most-used digital solutions – all while ranking first in customer satisfaction.","**JOB DESCRIPTION**

J.P. Morgan Private Client is more than a financial services provider, it is an advice-based relationship experience, bringing clients the breadth of JPMorgan Chase’s expertise and extensive banking, lending, and wealth management capabilities through a dedicated Relationship Manager. J.P. Morgan Private Client is growing amid the launch of its new offering focusing on affluent families, individuals, and their businesses - and creating a continuum between Chase Private Clien"
"in-7c8b2623fdd1","VP OF SALES & SUPPLY CHAIN","JBS Foods","Phoenix, AZ, US","","onsite","False","","","","","","mid","VP","AI/ML Engineer","Rag,Rust","True","Unknown","0","Basic","True","False","","dynamic,cross-functional,end-to-end","2025-11-19","2025-12-01","2025-12-01","2025-W48","2025-12-01","indeed","https://jobs.jbsfoodsgroup.com/jobs/17062859-vp-of-sales-and-supply-chain?tm_job=72110&tm_event=view&tm_company=12773","https://jobs.jbsfoodsgroup.com/jobs/17062859-vp-of-sales-and-supply-chain?tm_job=72110&tm_event=view&tm_company=12773","**Description**

  
  

VP of Sales & Supply Chain

Purpose and Scope/General Summary: Mantiqueira is seeking a Vice President of Sales & Supply Chain to lead our strategic entry into the egg industry. Based in Phoenix, AZ, this executive role will oversee and optimize the entire supply chain network while driving sales growth, operational excellence, and market competitiveness for this exciting new venture.

Responsibilities:

* Lead and optimize the end-to-end supply chain network, including multiple production and distribution centers, ensuring efficient, cost-effective, and compliant operations.
* Develop and execute comprehensive supply chain strategies that drive operational excellence, maximize resource utilization, and support business transformation.
* Oversee demand planning, sourcing, vendor management, logistics, inventory management, and order fulfillment, implementing best-in-class technologies and methodologies (e.g., ERP, MRP, DRP, S&OP, Lean, Six Sigma).
* Foster strong partnerships with customers, suppliers, and internal stakeholders to enhance collaboration and drive profitable growth.
* Set, monitor, and achieve key performance indicators (KPIs) for forecast accuracy, capacity utilization, schedule adherence, inventory turns, on-time delivery, and cost management.
* Lead and develop high-performing sales and supply chain teams, providing coaching, talent development, and strategic direction.
* Build and maintain top-to-top relationships with major customers and distributors, driving joint business planning and incremental sales growth.
* Collaborate cross-functionally with Marketing, Product Development, Finance, and Operations to align strategic business plans and maximize channel profitability.
* Manage contract negotiations, RFPs, business development initiatives, and new product introductions, ensuring alignment with market trends and customer needs.
* Regularly review and update strategies with executive leadership to adapt to industry changes and market dynamics.
* Other duties as assigned

Qualifications:

* Bachelor’s degree required; MBA preferred.
* 15+ years of progressive supply chain management experience, including senior leadership roles in the food industry; direct experience in the egg industry highly preferred.
* 15+ years of sales leadership experience, with a proven track record of building and leading high-performance teams.
* Deep expertise in supply chain processes, methodologies, and technologies (ERP, JIT, S&OP, Lean, Six Sigma).
* Strong analytical, financial, and P&L management skills; demonstrated ability to manage category and customer profitability.
* Professional certifications in Operations, Purchasing, or Logistics are a plus.
* Exceptional communication and presentation skills, with experience engaging senior leadership and external partners.
* Proven success in strategic planning, negotiation, and driving projects to completion.
* Ability to leverage industry data and insights to deliver value-added solutions aligned with customer and channel needs.
* Demonstrated experience supporting new product and customer introductions across all supply chain functions.
* Can perform the functions of the job with or without a reasonable accommodation
* As a salaried position with the company, you may be required to travel at some point to other facilities, to attend Company events, or as a representative of the Company in other situations. Unless otherwise specified in this posting, the amount of travel may vary and the most qualified candidate must be willing and able to travel as business needs dictate.

The Company is dedicated to ensuring a safe and secure environment for our team members and visitors. To assist in achieving that goal, we conduct drug, alcohol, and background checks for all new team members post-offer and prior to the start of employment. The Immigration Reform and Control Act requires that verification of employment eligibility be documented for all new employees by the end of the third day of work.

About us: JBS USA is a leading global food company providing diversified, high-quality products to customers in approximately 100 countries on six continents. Our team members and facilities in the United States allow us to offer a diverse portfolio of fresh, value added and branded beef, pork, chicken and prepared foods products. JBS USA is also the majority shareholder of Pilgrim’s, the largest poultry company in the world. JBS USA employs more than 72,000 team members in 31 United States and Canada. Our corporate office is located in beautiful Greeley, Colorado, where our 1,200 team members onsite enjoy more than 300 days of sunshine a year.

Our mission: To be the best in all that we do, completely focused on our business, ensuring the best products and services to our customers, a relationship of trust with our suppliers, profitability for our shareholders and the opportunity of a better future for all of our team members.

Our core values are: Availability, Determination, Discipline, Humility, Ownership, Simplicity, Sincerity

EOE, including disability/vets

Unsolicited Assistance: JBS and its companies do not accept unsolicited assistance from any recruitment vendors for any of our open jobs. All resumes or candidate profiles submitted by recruitment vendors or headhunters to any employee at JBS and its companies or via the applicant tracking system, in any form without a valid written request and search agreement previously approved by HR, will be solely owned by JBS and its companies. No fees will be paid should the candidate be hired by JBS and its companies because of an unsolicited referral.","**Description**

  
  

VP of Sales & Supply Chain

Purpose and Scope/General Summary: Mantiqueira is seeking a Vice President of Sales & Supply Chain to lead our strategic entry into the egg industry. Based in Phoenix, AZ, this executive role will oversee and optimize the entire supply chain network while driving sales growth, operational excellence, and market competitiveness for this exciting new venture.

Responsibilities:

* Lead and optimize the end-to-end supply chain network, including m"
"in-9d088cce6d5c","Vice President of Managed Aircraft Sales","Jet Access","Remote, US","Remote","remote","True","75000.0","125000.0","75000.0","125000.0","annual","mid","VP","AI/ML Engineer","Rag,Rust,Salesforce","True","Unknown","0","Basic","True","True","overwork_signals","dynamic","2025-11-18","2025-12-01","2025-12-01","2025-W48","2025-12-01","indeed","https://secure7.saashr.com/ta/6212762.careers?ShowJob=554144923","https://secure7.saashr.com/ta/6212762.careers?ShowJob=554144923","**Title****:** Vice President of Managed Aircraft Sales

**Location****:** Fishers, IN or Remote – Some travel required

**Reports to****:** EVP of Managed Aircraft Sales

  

**The Company:**

At Jet Access: We elevate quality of life.

Expect it all at Jet Access and our family of companies that provide premier private air travel, charter, aircraft management, sales, maintenance, flight training, airport operation and management.

As a family-owned, professionally operated, and EOS-managed company, we are committed to growth and operational excellence. With private ownership and an employee-centric, values-driven approach, we move fast, care deeply, and act with purpose.

Our people are not just part of our culture—they help define it. Together, we're building something exceptional: a place where doing the right thing, taking care of each other, and delivering for our clients is more than a motto—it's how we work.

Our five core values aren't just words on a wall – they are lived principles that guide every decision we make: Safety First, Do the Right Thing for the Long Term, Take Care of Each Other, Relationships Matter, and Maintain Positivity.

Expect a safe, positive, fast paced, and growth-oriented environment.

* Expect a culture focused on the wellbeing and happiness of our Team Members and their families.
* Expect to work with a diverse and talented group of aviation professionals.
* Expect your voice to be heard.
* Expect to matter.

Your future success is our priority - ***Expect it all***.

  

**Perks and Benefits:**

Our commitment to ""Take Care of Each Other"" shows up in everything we offer: generous benefits, competitive wages, paid vacation and holidays, excellent training programs, and discounted flight training. You'll join a tight-knit family where leadership is compassionate, transparent, and empowers you to achieve success—both for the business and your personal growth.

  

Job Summary:

The Vice President of Managed Aircraft Sales is a dynamic relationship builder and closer who thrives on the hunt for new business. You'll spend your days connecting with aircraft owners, attending industry events, and strategically positioning Jet Access as the clear choice for aircraft management and Wing Share solutions, then sealing the deal to grow our fleet and drive revenue.

  

**Core Schedule****:**

* Remote position with the flexibility to work your territory strategically
* Up to 50% travel. Be where your clients are, whether that's at their hangar, an industry event, or one of our company locations
* Your calendar flexes with client needs, including evenings and weekends, that's when deals get done
* This isn't a desk job, expect to be out meeting people, attending events, and making things happen

  

**Compensation:**

* Base salary: $75,000 - $125,000 (annualized, paid bi-weekly)
* Uncapped commission structure per the Vice President of Managed Aircraft Sales Variable Compensation Structure
* Significant upside earning potential, your success directly drives your income. The more you close, the more you earn. This role rewards performance and hustle.

  

**Day in the Life:**

This is 100% outside sales—you're on the road, at events, building relationships, and closing deals that grow the Jet Access fleet. Here's what your role encompasses:

**New Business Development and Prospecting**

* Identify and pursue high-quality aircraft management and Wing Share prospects using your network, industry connections, and creative prospecting strategies
* Work trade shows, conferences, and aviation events—always looking for the next opportunity to connect and build relationships
* Research and qualify leads to build a robust pipeline of opportunities that you own and drive forward
* Leverage your aviation community presence to generate referrals and establish Jet Access as the go-to aircraft management solution
* Stay visible and active in aviation circles, consistently expanding your network and influence

  

**Sales Process and Contract Negotiation**

* Conduct consultative discovery conversations with aircraft owners to understand their needs, challenges, and goals
* Develop and deliver compelling, tailored presentations that showcase the Jet Access advantage
* Prepare detailed proposals and financial analyses that make the business case crystal clear
* Negotiate contract terms with confidence, securing agreements that work for the client and Jet Access
* Drive opportunities through the sales cycle with urgency and follow-through, converting prospects to signed contracts

  

**Client Relationship Management**

* Build genuine, trust-based relationships with high-net-worth aircraft owners through authentic engagement and consistent communication
* Serve as the primary point of contact throughout the sales process, ensuring prospects feel valued and informed
* Understand each client's unique situation and tailor your approach to their communication style and decision-making process
* Create exceptional first impressions that reflect Jet Access's culture and commitment to taking care of our clients
* Transition new clients seamlessly to operations and service, setting the stage for long-term partnership success

  

**Market Intelligence and Strategic Collaboration**

* Maintain deep knowledge of the aircraft management landscape, competitive offerings, and market trends
* Collaborate closely with the Executive Vice President of Managed Aircraft Sales to align on strategy and share market intelligence
* Provide insights to leadership about what you're hearing in the field—client needs, competitor moves, and emerging opportunities
* Understand the operational and financial aspects of aircraft management so you can speak credibly to any question or concern
* Continuously refine your approach based on what's working and what the market is telling you

  

**Performance Excellence and Growth Contribution**

* Maintain accurate records in CRM systems, tracking pipeline activity and providing visibility into sales performance
* Meet or exceed sales targets and goals, bringing new managed aircraft and Wing Share clients into the Jet Access family
* Represent Jet Access with professionalism and enthusiasm at all times, elevating our brand wherever you go
* Stay organized and self-directed while working remotely, managing your time and territory with discipline and accountability
* Complete special projects and initiatives as needed, embracing opportunities to contribute to Jet Access's continued growth and success

  

Your success in this role goes beyond hitting numbers—it's about building relationships that last, representing our values with integrity, and bringing the energy and passion that makes Jet Access special.

  

**What will make you successful:**

**Required Skills & Experience**

* Bachelor's degree in aviation, business, marketing, or related field
* 7+ years’ experience in Aircraft Management Sales
* Deep understanding of large cabin aircraft management sales
* Proven track record of closing 6+ ACM deals annually
* Established network within the aviation community or direct connections with aircraft owners
* Natural relationship builder who genuinely enjoys meeting people, networking, and building connections
* Demonstrated ability to meet or exceed sales targets—you love the thrill of the hunt and the satisfaction of closing deals
* Mastery of aircraft management operations, including both Part 91 and Part 135 regulations
* Exceptional communicator who can present confidently and persuasively to high-net-worth individuals and aviation professionals
* Self-starter with high energy and internal drive, you don't need supervision to stay motivated and productive
* Comfortable working independently in a remote environment while staying connected and accountable to the team
* Excellent organizational skills with ability to manage multiple opportunities and priorities simultaneously
* Strong computer literacy including Microsoft Office suite; CRM (Salesforce) experience preferred
* Valid driver's license and willingness to travel up to 50%, including evenings and weekends for client meetings and industry events
* Must successfully pass pre-employment background check
* Genuine alignment with Jet Access core values

  

**Additional Qualities That Will Make You Successful**

* Experience with fractional ownership, or aircraft syndication models
* Deep knowledge of various aircraft types, their capabilities, operating costs, and what owners care about
* Financial acumen and ability to walk clients through complex analyses with clarity and confidence
* Experience in a family-owned, entrepreneurial, or fast-growth business environment
* Track record of building client relationships that generate ongoing referrals and organic business growth
* Familiarity with aviation software platforms such as Avianis or similar management systems
* Private pilot certificate or higher—you speak the language and understand the passion
* Advanced degree, professional sales training, or certifications that sharpen your skills
* Competitive spirit balanced with collaboration—you want to win, but you also want the team to win

  

Jet Access Group and affiliated companies are an Equal Opportunity Employer committed to diversity and inclusion in our workplace. Employment decisions are based solely on the qualifications and merit of the individual candidate and needs of the business, without discrimination on the basis of race, religion, color, sex, gender identity, sexual orientation, age, non-disqualifying physical or mental disability, national origin, veteran status or any other basis covered by appropriate law.","**Title****:** Vice President of Managed Aircraft Sales

**Location****:** Fishers, IN or Remote – Some travel required

**Reports to****:** EVP of Managed Aircraft Sales

  

**The Company:**

At Jet Access: We elevate quality of life.

Expect it all at Jet Access and our family of companies that provide premier private air travel, charter, aircraft management, sales, maintenance, flight training, airport operation and management.

As a family-owned, professionally operated, and EOS-managed com"
"in-df34c69d98de","Vice President of Managed Aircraft Sales","Jet Access","Remote, US","Remote","remote","True","75000.0","125000.0","75000.0","125000.0","annual","mid","VP","AI/ML Engineer","Rag,Rust,Salesforce","True","Unknown","0","Basic","True","True","overwork_signals","dynamic","2025-11-18","2025-12-01","2025-12-01","2025-W48","2025-12-01","indeed","https://secure7.saashr.com/ta/6212762.careers?ShowJob=554144924","https://secure7.saashr.com/ta/6212762.careers?ShowJob=554144924","**Title****:** Vice President of Managed Aircraft Sales

**Location****:** Fishers, IN or Remote – Some travel required

**Reports to****:** EVP of Managed Aircraft Sales

  

**The Company:**

At Jet Access: We elevate quality of life.

Expect it all at Jet Access and our family of companies that provide premier private air travel, charter, aircraft management, sales, maintenance, flight training, airport operation and management.

As a family-owned, professionally operated, and EOS-managed company, we are committed to growth and operational excellence. With private ownership and an employee-centric, values-driven approach, we move fast, care deeply, and act with purpose.

Our people are not just part of our culture—they help define it. Together, we're building something exceptional: a place where doing the right thing, taking care of each other, and delivering for our clients is more than a motto—it's how we work.

Our five core values aren't just words on a wall – they are lived principles that guide every decision we make: Safety First, Do the Right Thing for the Long Term, Take Care of Each Other, Relationships Matter, and Maintain Positivity.

Expect a safe, positive, fast paced, and growth-oriented environment.

* Expect a culture focused on the wellbeing and happiness of our Team Members and their families.
* Expect to work with a diverse and talented group of aviation professionals.
* Expect your voice to be heard.
* Expect to matter.

Your future success is our priority - ***Expect it all***.

  

**Perks and Benefits:**

Our commitment to ""Take Care of Each Other"" shows up in everything we offer: generous benefits, competitive wages, paid vacation and holidays, excellent training programs, and discounted flight training. You'll join a tight-knit family where leadership is compassionate, transparent, and empowers you to achieve success—both for the business and your personal growth.

  

Job Summary:

The Vice President of Managed Aircraft Sales is a dynamic relationship builder and closer who thrives on the hunt for new business. You'll spend your days connecting with aircraft owners, attending industry events, and strategically positioning Jet Access as the clear choice for aircraft management and Wing Share solutions, then sealing the deal to grow our fleet and drive revenue.

  

**Core Schedule****:**

* Remote position with the flexibility to work your territory strategically
* Up to 50% travel. Be where your clients are, whether that's at their hangar, an industry event, or one of our company locations
* Your calendar flexes with client needs, including evenings and weekends, that's when deals get done
* This isn't a desk job, expect to be out meeting people, attending events, and making things happen

  

**Compensation:**

* Base salary: $75,000 - $125,000 (annualized, paid bi-weekly)
* Uncapped commission structure per the Vice President of Managed Aircraft Sales Variable Compensation Structure
* Significant upside earning potential, your success directly drives your income. The more you close, the more you earn. This role rewards performance and hustle.

  

**Day in the Life:**

This is 100% outside sales—you're on the road, at events, building relationships, and closing deals that grow the Jet Access fleet. Here's what your role encompasses:

**New Business Development and Prospecting**

* Identify and pursue high-quality aircraft management and Wing Share prospects using your network, industry connections, and creative prospecting strategies
* Work trade shows, conferences, and aviation events—always looking for the next opportunity to connect and build relationships
* Research and qualify leads to build a robust pipeline of opportunities that you own and drive forward
* Leverage your aviation community presence to generate referrals and establish Jet Access as the go-to aircraft management solution
* Stay visible and active in aviation circles, consistently expanding your network and influence

  

**Sales Process and Contract Negotiation**

* Conduct consultative discovery conversations with aircraft owners to understand their needs, challenges, and goals
* Develop and deliver compelling, tailored presentations that showcase the Jet Access advantage
* Prepare detailed proposals and financial analyses that make the business case crystal clear
* Negotiate contract terms with confidence, securing agreements that work for the client and Jet Access
* Drive opportunities through the sales cycle with urgency and follow-through, converting prospects to signed contracts

  

**Client Relationship Management**

* Build genuine, trust-based relationships with high-net-worth aircraft owners through authentic engagement and consistent communication
* Serve as the primary point of contact throughout the sales process, ensuring prospects feel valued and informed
* Understand each client's unique situation and tailor your approach to their communication style and decision-making process
* Create exceptional first impressions that reflect Jet Access's culture and commitment to taking care of our clients
* Transition new clients seamlessly to operations and service, setting the stage for long-term partnership success

  

**Market Intelligence and Strategic Collaboration**

* Maintain deep knowledge of the aircraft management landscape, competitive offerings, and market trends
* Collaborate closely with the Executive Vice President of Managed Aircraft Sales to align on strategy and share market intelligence
* Provide insights to leadership about what you're hearing in the field—client needs, competitor moves, and emerging opportunities
* Understand the operational and financial aspects of aircraft management so you can speak credibly to any question or concern
* Continuously refine your approach based on what's working and what the market is telling you

  

**Performance Excellence and Growth Contribution**

* Maintain accurate records in CRM systems, tracking pipeline activity and providing visibility into sales performance
* Meet or exceed sales targets and goals, bringing new managed aircraft and Wing Share clients into the Jet Access family
* Represent Jet Access with professionalism and enthusiasm at all times, elevating our brand wherever you go
* Stay organized and self-directed while working remotely, managing your time and territory with discipline and accountability
* Complete special projects and initiatives as needed, embracing opportunities to contribute to Jet Access's continued growth and success

  

Your success in this role goes beyond hitting numbers—it's about building relationships that last, representing our values with integrity, and bringing the energy and passion that makes Jet Access special.

  

**What will make you successful:**

**Required Skills & Experience**

* Bachelor's degree in aviation, business, marketing, or related field
* 7+ years’ experience in Aircraft Management Sales
* Deep understanding of large cabin aircraft management sales
* Proven track record of closing 6+ ACM deals annually
* Established network within the aviation community or direct connections with aircraft owners
* Natural relationship builder who genuinely enjoys meeting people, networking, and building connections
* Demonstrated ability to meet or exceed sales targets—you love the thrill of the hunt and the satisfaction of closing deals
* Mastery of aircraft management operations, including both Part 91 and Part 135 regulations
* Exceptional communicator who can present confidently and persuasively to high-net-worth individuals and aviation professionals
* Self-starter with high energy and internal drive, you don't need supervision to stay motivated and productive
* Comfortable working independently in a remote environment while staying connected and accountable to the team
* Excellent organizational skills with ability to manage multiple opportunities and priorities simultaneously
* Strong computer literacy including Microsoft Office suite; CRM (Salesforce) experience preferred
* Valid driver's license and willingness to travel up to 50%, including evenings and weekends for client meetings and industry events
* Must successfully pass pre-employment background check
* Genuine alignment with Jet Access core values

  

**Additional Qualities That Will Make You Successful**

* Experience with fractional ownership, or aircraft syndication models
* Deep knowledge of various aircraft types, their capabilities, operating costs, and what owners care about
* Financial acumen and ability to walk clients through complex analyses with clarity and confidence
* Experience in a family-owned, entrepreneurial, or fast-growth business environment
* Track record of building client relationships that generate ongoing referrals and organic business growth
* Familiarity with aviation software platforms such as Avianis or similar management systems
* Private pilot certificate or higher—you speak the language and understand the passion
* Advanced degree, professional sales training, or certifications that sharpen your skills
* Competitive spirit balanced with collaboration—you want to win, but you also want the team to win

  

Jet Access Group and affiliated companies are an Equal Opportunity Employer committed to diversity and inclusion in our workplace. Employment decisions are based solely on the qualifications and merit of the individual candidate and needs of the business, without discrimination on the basis of race, religion, color, sex, gender identity, sexual orientation, age, non-disqualifying physical or mental disability, national origin, veteran status or any other basis covered by appropriate law.","**Title****:** Vice President of Managed Aircraft Sales

**Location****:** Fishers, IN or Remote – Some travel required

**Reports to****:** EVP of Managed Aircraft Sales

  

**The Company:**

At Jet Access: We elevate quality of life.

Expect it all at Jet Access and our family of companies that provide premier private air travel, charter, aircraft management, sales, maintenance, flight training, airport operation and management.

As a family-owned, professionally operated, and EOS-managed com"
